,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,AAPL,SPY,AAPL,SPY,AAPL,SPY,AAPL,SPY,AAPL,SPY,AAPL,SPY
Date,,,,,,,,,,,,
2021-11-18,156.50328063964844,458.861572265625,157.8699951171875,469.7300109863281,158.6699981689453,470.010009765625,153.0500030517578,466.3399963378906,153.7100067138672,469.239990234375,137827700,50625600
2021-11-19,159.1601104736328,458.0409851074219,160.5500030517578,468.8900146484375,161.02000427246094,470.94000244140625,156.52999877929688,468.5,157.64999389648438,469.6099853515625,117305600,57315600
2021-11-22,159.6260223388672,456.7515563964844,161.02000427246094,467.57000732421875,165.6999969482422,473.5400085449219,161.0,467.3500061035156,161.67999267578125,470.8900146484375,117467900,72762000
2021-11-23,160.01263427734375,457.35723876953125,161.41000366210938,468.19000244140625,161.8000030517578,469.1000061035156,159.05999755859375,464.45001220703125,161.1199951171875,467.2200012207031,96041900,73206500
2021-11-24,160.53805541992188,458.5782775878906,161.94000244140625,469.44000244140625,162.13999938964844,469.57000732421875,159.63999938964844,465.19000244140625,160.75,466.05999755859375,69463600,61858800
2021-11-26,155.45248413085938,448.3505554199219,156.80999755859375,458.9700012207031,160.4499969482422,463.8999938964844,156.36000061035156,457.7699890136719,159.57000732421875,462.3399963378906,76959800,112669600
2021-11-29,158.85276794433594,453.85028076171875,160.24000549316406,464.6000061035156,161.19000244140625,466.55999755859375,158.7899932861328,461.7300109863281,159.3699951171875,464.07000732421875,88748200,86268800
2021-11-30,163.86895751953125,445.0194091796875,165.3000030517578,455.55999755859375,165.52000427246094,464.0299987792969,159.9199981689453,455.29998779296875,159.99000549316406,462.0,174048100,148559600
2021-12-01,163.3435516357422,440.0765075683594,164.77000427246094,450.5,170.3000030517578,464.6700134277344,164.52999877929688,450.2900085449219,167.47999572753906,461.6400146484375,152052500,131939200
2021-12-02,162.34228515625,446.8168640136719,163.75999450683594,457.3999938964844,164.1999969482422,459.07000732421875,157.8000030517578,450.30999755859375,158.74000549316406,450.7300109863281,136739200,127637800
2021-12-03,160.4389190673828,442.9289855957031,161.83999633789062,453.4200134277344,164.9600067138672,460.29998779296875,159.72000122070312,448.9200134277344,164.02000427246094,459.1700134277344,118023100,137331600
2021-12-06,163.8887939453125,448.1747131347656,165.32000732421875,458.7900085449219,167.8800048828125,460.7900085449219,164.27999877929688,453.55999755859375,164.2899932861328,456.1300048828125,107497000,98977500
2021-12-07,169.6980438232422,457.4451599121094,171.17999267578125,468.2799987792969,171.5800018310547,468.8800048828125,168.33999633789062,458.6499938964844,169.0800018310547,464.4100036621094,120405400,95484700
2021-12-08,173.5642852783203,458.6564636230469,175.0800018310547,469.5199890136719,175.9600067138672,470.0,170.6999969482422,466.8299865722656,172.1300048828125,468.70001220703125,116998900,72238800
2021-12-09,173.0487823486328,455.5597839355469,174.55999755859375,466.3500061035156,176.75,469.6300048828125,173.9199981689453,466.1400146484375,174.91000366210938,468.1499938964844,108923700,61272600
2021-12-10,177.89645385742188,459.84820556640625,179.4499969482422,470.739990234375,179.6300048828125,470.8999938964844,174.69000244140625,466.510009765625,175.2100067138672,469.2300109863281,115402700,77159800
2021-12-13,174.2185821533203,455.7746887207031,175.74000549316406,466.57000732421875,182.1300048828125,470.55999755859375,175.52999877929688,466.2699890136719,181.1199951171875,470.19000244140625,153237000,87724700
2021-12-14,172.82078552246094,452.638916015625,174.3300018310547,463.3599853515625,177.74000549316406,465.739990234375,172.2100067138672,460.25,175.25,463.0899963378906,139380400,97264100
2021-12-15,177.74778747558594,459.7114562988281,179.3000030517578,470.6000061035156,179.5,470.8599853515625,172.30999755859375,460.739990234375,175.11000061035156,463.4200134277344,131063300,116899300
2021-12-16,170.76870727539062,455.6575012207031,172.25999450683594,466.45001220703125,181.13999938964844,472.8699951171875,170.75,464.79998779296875,179.27999877929688,472.57000732421875,150185800,116568600
2021-12-17,169.65838623046875,450.80792236328125,171.13999938964844,459.8699951171875,173.47000122070312,464.739990234375,169.69000244140625,458.05999755859375,169.92999267578125,461.54998779296875,195432700,135511600
2021-12-20,168.28042602539062,446.0143737792969,169.75,454.9800109863281,170.5800018310547,455.3999938964844,167.4600067138672,451.1400146484375,168.27999877929688,454.4800109863281,107499100,107134800
2021-12-21,171.49240112304688,453.93511962890625,172.99000549316406,463.05999755859375,173.1999969482422,463.2099914550781,169.1199951171875,456.30999755859375,171.55999755859375,458.6099853515625,91185900,69806300
2021-12-22,174.1194610595703,458.473876953125,175.63999938964844,467.69000244140625,175.86000061035156,467.80999755859375,172.14999389648438,462.5799865722656,173.0399932861328,462.7900085449219,92135300,58890200
2021-12-23,174.75389099121094,461.3265380859375,176.27999877929688,470.6000061035156,176.85000610351562,472.19000244140625,175.27000427246094,468.6400146484375,175.85000610351562,468.75,68356600,56439700
2021-12-27,178.76882934570312,467.85528564453125,180.3300018310547,477.260009765625,180.4199981689453,477.30999755859375,177.07000732421875,472.010009765625,177.08999633789062,472.05999755859375,74919600,56808600
2021-12-28,177.7378387451172,467.47296142578125,179.2899932861328,476.8699951171875,181.3300018310547,478.80999755859375,178.52999877929688,476.05999755859375,180.16000366210938,477.7200012207031,79144300,47274600
2021-12-29,177.8270721435547,468.07098388671875,179.3800048828125,477.4800109863281,180.6300048828125,478.55999755859375,178.13999938964844,475.9200134277344,179.3300018310547,476.9800109863281,62348900,54503000
2021-12-30,176.6572723388672,466.7770080566406,178.1999969482422,476.1600036621094,180.57000732421875,479.0,178.08999633789062,475.6700134277344,179.47000122070312,477.92999267578125,59773000,55329000
2021-12-31,176.03274536132812,465.6006164550781,177.57000732421875,474.9599914550781,179.22999572753906,476.8599853515625,177.25999450683594,474.6700134277344,178.08999633789062,475.6400146484375,64062300,65237400
2022-01-03,180.43429565429688,468.2964172363281,182.00999450683594,477.7099914550781,182.8800048828125,477.8500061035156,177.7100067138672,473.8500061035156,177.8300018310547,476.29998779296875,104487900,72668200
2022-01-04,178.14430236816406,468.13958740234375,179.6999969482422,477.54998779296875,182.94000244140625,479.9800109863281,179.1199951171875,475.5799865722656,182.6300048828125,479.2200012207031,99310400,71178700
2022-01-05,173.40567016601562,459.1502685546875,174.9199981689453,468.3800048828125,180.1699981689453,477.9800109863281,174.63999938964844,468.2799987792969,179.61000061035156,477.1600036621094,94537600,104538900
2022-01-06,170.51097106933594,458.71893310546875,172.0,467.94000244140625,175.3000030517578,470.82000732421875,171.63999938964844,465.42999267578125,172.6999969482422,467.8900146484375,96904000,86858900
2022-01-07,170.6794891357422,456.9053649902344,172.1699981689453,466.0899963378906,174.13999938964844,469.20001220703125,171.02999877929688,464.6499938964844,172.88999938964844,467.95001220703125,86709100,85111600
2022-01-10,170.69931030273438,456.3368835449219,172.19000244140625,465.510009765625,172.5,465.739990234375,168.1699981689453,456.6000061035156,169.0800018310547,462.70001220703125,106765600,119362000
2022-01-11,173.5642852783203,460.4933166503906,175.0800018310547,469.75,175.17999267578125,469.8500061035156,170.82000732421875,462.04998779296875,172.32000732421875,465.2300109863281,76138300,74303100
2022-01-12,174.01040649414062,461.7382507324219,175.52999877929688,471.0199890136719,177.17999267578125,473.20001220703125,174.82000732421875,468.94000244140625,176.1199951171875,471.5899963378906,74805200,67605400
2022-01-13,170.69931030273438,455.3761291503906,172.19000244140625,464.5299987792969,176.6199951171875,472.8800048828125,171.7899932861328,463.44000244140625,175.77999877929688,472.19000244140625,84505800,91173100
2022-01-14,171.57168579101562,455.5624084472656,173.07000732421875,464.7200012207031,173.77999877929688,465.0899963378906,171.08999633789062,459.8999938964844,171.33999633789062,461.19000244140625,80440800,95890900
2022-01-18,168.3300323486328,447.49456787109375,169.8000030517578,456.489990234375,172.5399932861328,459.9599914550781,169.41000366210938,455.30999755859375,171.50999450683594,459.739990234375,90956700,109709100
2022-01-19,164.79090881347656,442.84796142578125,166.22999572753906,451.75,171.0800018310547,459.6099853515625,165.94000244140625,451.4599914550781,170.0,458.1300048828125,94815000,109357600
2022-01-20,163.0858154296875,437.9465026855469,164.50999450683594,446.75,169.67999267578125,458.739990234375,164.17999267578125,444.5,166.97999572753906,453.75,91420500,122379700
2022-01-21,161.00399780273438,429.3493347167969,162.41000366210938,437.9800109863281,166.3300018310547,448.05999755859375,162.3000030517578,437.95001220703125,164.4199981689453,445.55999755859375,122848900,202271200
2022-01-24,160.2208251953125,431.17266845703125,161.6199951171875,439.8399963378906,162.3000030517578,440.3800048828125,154.6999969482422,420.760009765625,160.02000427246094,432.0299987792969,162294600,251783900
2022-01-25,158.396728515625,425.90850830078125,159.77999877929688,434.4700012207031,162.75999450683594,439.7200012207031,157.02000427246094,427.1499938964844,158.97999572753906,433.05999755859375,115798400,167997300
2022-01-26,158.3075408935547,424.8399963378906,159.69000244140625,433.3800048828125,164.38999938964844,444.0400085449219,157.82000732421875,428.8599853515625,163.5,440.7200012207031,108275300,186391100
2022-01-27,157.84161376953125,422.74212646484375,159.22000122070312,431.239990234375,163.83999633789062,441.5899963378906,158.27999877929688,429.45001220703125,162.4499969482422,438.260009765625,121954600,149878300
2022-01-28,168.8554229736328,433.2411193847656,170.3300018310547,441.95001220703125,170.35000610351562,442.0,162.8000030517578,427.82000732421875,165.7100067138672,432.67999267578125,179935700,164457400
2022-01-31,173.2668914794922,441.0442199707031,174.77999877929688,449.9100036621094,175.0,450.2799987792969,169.50999450683594,439.80999755859375,170.16000366210938,441.239990234375,115541600,152251400
2022-02-01,173.09835815429688,444.02435302734375,174.61000061035156,452.95001220703125,174.83999633789062,453.6300048828125,172.30999755859375,446.94000244140625,174.00999450683594,450.67999267578125,86213900,123155400
2022-02-02,174.31771850585938,448.337646484375,175.83999633789062,457.3500061035156,175.8800048828125,458.1199951171875,173.3300018310547,453.04998779296875,174.75,455.5,84914300,117361000
2022-02-03,171.40313720703125,437.79949951171875,172.89999389648438,446.6000061035156,176.24000549316406,452.9700012207031,172.1199951171875,445.7099914550781,174.47999572753906,450.95001220703125,89418100,118024400
2022-02-04,171.11532592773438,439.85809326171875,172.38999938964844,448.70001220703125,174.10000610351562,452.7799987792969,170.67999267578125,443.8299865722656,171.67999267578125,446.3500061035156,82465400,118454400
2022-02-07,170.39071655273438,438.44647216796875,171.66000366210938,447.260009765625,173.9499969482422,450.989990234375,170.9499969482422,445.8500061035156,172.86000061035156,449.510009765625,77251200,84472900
2022-02-08,173.53726196289062,442.053955078125,174.8300018310547,450.94000244140625,175.35000610351562,451.9200134277344,171.42999267578125,445.2200012207031,171.72999572753906,446.7300109863281,74829200,81012000
2022-02-09,174.97653198242188,448.5238952636719,176.27999877929688,457.5400085449219,176.64999389648438,457.8800048828125,174.89999389648438,455.010009765625,176.0500030517578,455.2200012207031,71285000,92589900
2022-02-10,170.84730529785156,440.4659118652344,172.1199951171875,449.32000732421875,175.47999572753906,457.7099914550781,171.5500030517578,447.20001220703125,174.13999938964844,451.3399963378906,90865900,140103700
2022-02-11,167.39305114746094,431.78045654296875,168.63999938964844,440.4599914550781,173.0800018310547,451.6099853515625,168.0399932861328,438.94000244140625,172.3300018310547,449.4100036621094,98670700,153214600
2022-02-14,167.63128662109375,430.3688049316406,168.8800048828125,439.0199890136719,169.5800018310547,441.6000061035156,166.55999755859375,435.3399963378906,167.3699951171875,439.9200134277344,86185500,123006300
2022-02-15,171.51234436035156,437.309326171875,172.7899932861328,446.1000061035156,172.9499969482422,446.2799987792969,170.25,443.17999267578125,170.97000122070312,443.7300109863281,62527400,88482700
2022-02-16,171.2741241455078,437.79949951171875,172.5500030517578,446.6000061035156,173.33999633789062,448.05999755859375,170.0500030517578,441.94000244140625,171.85000610351562,443.92999267578125,61177400,84863600
2022-02-17,167.63128662109375,428.4474792480469,168.8800048828125,437.05999755859375,171.91000366210938,446.57000732421875,168.47000122070312,436.4200134277344,171.02999877929688,443.2200012207031,69589300,102259100
2022-02-18,166.06295776367188,425.6732177734375,167.3000030517578,434.2300109863281,170.5399932861328,438.6600036621094,166.19000244140625,431.82000732421875,169.82000732421875,437.3299865722656,82772700,132642900
2022-02-22,163.10501098632812,421.10504150390625,164.32000732421875,429.57000732421875,166.69000244140625,435.5,162.14999389648438,425.8599853515625,164.97999572753906,431.8900146484375,91162800,124391800
2022-02-23,158.88641357421875,413.6352233886719,160.07000732421875,421.95001220703125,166.14999389648438,433.260009765625,159.75,421.3500061035156,165.5399932861328,432.6600036621094,90009200,132578000
2022-02-24,161.53668212890625,419.86004638671875,162.74000549316406,428.29998779296875,162.85000610351562,428.760009765625,152.0,410.6400146484375,152.5800018310547,411.0199890136719,141147500,213942900
2022-02-25,163.63107299804688,429.1238708496094,164.85000610351562,437.75,165.1199951171875,437.8399963378906,160.8699951171875,427.8599853515625,163.83999633789062,429.6099853515625,91974200,121804500
2022-02-28,163.89907836914062,428.0259704589844,165.1199951171875,436.6300048828125,165.4199981689453,438.20001220703125,162.42999267578125,430.70001220703125,163.05999755859375,432.0299987792969,95056600,145615000
2022-03-01,161.99325561523438,421.5069885253906,163.1999969482422,429.9800109863281,166.60000610351562,437.1700134277344,161.97000122070312,427.1099853515625,164.6999969482422,435.0400085449219,83474400,137785900
2022-03-02,165.3284149169922,429.2611389160156,166.55999755859375,437.8900146484375,167.36000061035156,439.7200012207031,162.9499969482422,431.57000732421875,164.38999938964844,432.3699951171875,79724800,117726500
2022-03-03,165.00086975097656,427.1240234375,166.22999572753906,435.7099914550781,168.91000366210938,441.1099853515625,165.5500030517578,433.79998779296875,168.47000122070312,440.4700012207031,76678400,105501700
2022-03-04,161.96348571777344,423.6538391113281,163.1699981689453,432.1700134277344,165.5500030517578,433.3699951171875,162.10000610351562,427.8800048828125,164.49000549316406,431.75,83737200,113978200
2022-03-07,158.12210083007812,411.1648864746094,159.3000030517578,419.42999267578125,165.02000427246094,432.29998779296875,159.0399932861328,419.3599853515625,163.36000061035156,431.54998779296875,96418800,137896600
2022-03-08,156.27586364746094,408.04754638671875,157.44000244140625,416.25,162.8800048828125,427.2099914550781,155.8000030517578,415.1199951171875,158.82000732421875,419.6199951171875,131148300,164772700
2022-03-09,161.7451171875,418.9876708984375,162.9499969482422,427.4100036621094,163.41000366210938,429.510009765625,159.41000366210938,422.82000732421875,161.47999572753906,425.1400146484375,91454900,116990800
2022-03-10,157.34786987304688,417.09564208984375,158.52000427246094,425.4800109863281,160.38999938964844,426.42999267578125,155.97999572753906,420.44000244140625,160.1999969482422,422.5199890136719,105342000,93972700
2022-03-11,153.5858917236328,411.7922668457031,154.72999572753906,420.07000732421875,159.27999877929688,428.7699890136719,154.5,419.5299987792969,158.92999267578125,428.1199951171875,96970100,95636300
2022-03-14,149.5062713623047,408.7827453613281,150.6199951171875,417.0,154.1199951171875,424.54998779296875,150.10000610351562,415.7900085449219,151.4499969482422,420.8900146484375,108732100,95729200
2022-03-15,153.9432373046875,417.7720642089844,155.08999633789062,426.1700134277344,155.57000732421875,426.8399963378906,150.3800048828125,418.4200134277344,150.89999389648438,419.7699890136719,92964300,106219100
2022-03-16,158.4099578857422,427.0357971191406,159.58999633789062,435.6199951171875,160.0,435.67999267578125,154.4600067138672,424.79998779296875,157.0500030517578,429.8900146484375,102300200,144954800
2022-03-17,159.43234252929688,432.3784484863281,160.6199951171875,441.07000732421875,161.0,441.07000732421875,157.6300048828125,433.19000244140625,158.61000061035156,433.5899963378906,75615400,102676900
2022-03-18,162.76748657226562,437.11419677734375,163.97999572753906,444.5199890136719,164.47999572753906,444.8599853515625,159.75999450683594,437.2200012207031,160.50999450683594,438.0,123511700,106345500
2022-03-21,164.15713500976562,436.9863586425781,165.3800048828125,444.3900146484375,166.35000610351562,446.4599914550781,163.00999450683594,440.67999267578125,163.50999450683594,444.3399963378906,95811400,88349800
2022-03-22,167.57171630859375,442.0997009277344,168.82000732421875,449.5899963378906,169.4199981689453,450.5799865722656,164.91000366210938,445.8599853515625,165.50999450683594,445.8599853515625,81532000,74650400
2022-03-23,168.95144653320312,436.4062194824219,170.2100067138672,443.79998779296875,172.63999938964844,448.489990234375,167.64999389648438,443.7099914550781,167.99000549316406,446.9100036621094,98062700,79426100
2022-03-24,172.78289794921875,442.9847412109375,174.07000732421875,450.489990234375,174.13999938964844,450.5,170.2100067138672,444.760009765625,171.05999755859375,445.94000244140625,90131400,64736900
2022-03-25,173.42808532714844,445.1480712890625,174.72000122070312,452.69000244140625,175.27999877929688,452.9800109863281,172.75,448.42999267578125,173.8800048828125,451.1600036621094,80546200,77101300
2022-03-28,174.3015899658203,448.314453125,175.60000610351562,455.9100036621094,175.72999572753906,455.9100036621094,172.0,450.05999755859375,172.1699981689453,452.05999755859375,90371900,68529800
2022-03-29,177.63673400878906,453.8604736328125,178.9600067138672,461.54998779296875,179.00999450683594,462.07000732421875,176.33999633789062,457.17999267578125,176.69000244140625,460.0199890136719,100589400,86581500
2022-03-30,176.45555114746094,451.0579833984375,177.77000427246094,458.70001220703125,179.61000061035156,461.20001220703125,176.6999969482422,456.4700012207031,178.5500030517578,460.3399963378906,92633200,79666900
2022-03-31,173.3188934326172,444.1156005859375,174.61000061035156,451.6400146484375,178.02999877929688,458.760009765625,174.39999389648438,451.1600036621094,177.83999633789062,457.8900146484375,103049300,121699900
2022-04-01,173.02110290527344,445.374267578125,174.30999755859375,452.9200134277344,174.8800048828125,453.4599914550781,171.94000244140625,449.1400146484375,174.02999877929688,453.30999755859375,78751300,89048800
2022-04-04,177.12057495117188,449.1896057128906,178.44000244140625,456.79998779296875,178.49000549316406,456.9100036621094,174.44000244140625,452.260009765625,174.57000732421875,453.1300048828125,76468400,59601000
2022-04-05,173.76556396484375,443.5157165527344,175.05999755859375,451.0299987792969,178.3000030517578,457.8299865722656,174.4199981689453,449.82000732421875,177.5,455.2200012207031,73401800,74214500
2022-04-06,170.55946350097656,439.08087158203125,171.8300018310547,446.5199890136719,173.6300048828125,448.92999267578125,170.1300048828125,443.4700012207031,172.36000061035156,446.8900146484375,89058800,106898000
2022-04-07,170.86717224121094,441.2933654785156,172.13999938964844,448.7699890136719,173.36000061035156,450.69000244140625,169.85000610351562,443.5299987792969,171.16000366210938,445.5899963378906,77594700,78097200
2022-04-08,168.8323211669922,440.1134033203125,170.08999633789062,447.57000732421875,171.77999877929688,450.6300048828125,169.1999969482422,445.94000244140625,171.77999877929688,447.9700012207031,76575500,79272700
2022-04-11,164.5244140625,432.59088134765625,165.75,439.9200134277344,169.02999877929688,445.0,165.5,439.3900146484375,168.7100067138672,444.1099853515625,72246700,89770500
2022-04-12,166.4202880859375,430.98797607421875,167.66000366210938,438.2900085449219,169.8699951171875,445.75,166.63999938964844,436.6499938964844,168.02000427246094,443.0799865722656,79265200,84363600
2022-04-13,169.14002990722656,435.9243469238281,170.39999389648438,443.30999755859375,171.0399932861328,444.1099853515625,166.77000427246094,437.8399963378906,167.38999938964844,438.0299987792969,70618900,74070400
2022-04-14,164.0677947998047,430.496337890625,165.2899932861328,437.7900085449219,171.27000427246094,444.7300109863281,165.0399932861328,437.67999267578125,170.6199951171875,443.54998779296875,75329400,97869500
2022-04-18,163.8494415283203,430.6733093261719,165.07000732421875,437.9700012207031,166.60000610351562,439.75,163.57000732421875,435.6099853515625,163.9199981689453,436.80999755859375,69023900,66002500
2022-04-19,166.16220092773438,437.6255187988281,167.39999389648438,445.0400085449219,167.82000732421875,445.79998779296875,163.91000366210938,437.67999267578125,165.02000427246094,437.8599853515625,67723800,77821000
2022-04-20,165.99346923828125,437.301025390625,167.22999572753906,444.7099914550781,168.8800048828125,447.57000732421875,166.10000610351562,443.4800109863281,168.75999450683594,446.9200134277344,67929800,65224400
2022-04-21,165.18946838378906,430.7618408203125,166.4199981689453,438.05999755859375,171.52999877929688,450.010009765625,165.91000366210938,437.1000061035156,168.91000366210938,448.5400085449219,87227800,85417300
2022-04-22,160.5936737060547,418.94207763671875,161.7899932861328,426.0400085449219,167.8699951171875,438.0799865722656,161.5,425.44000244140625,166.4600067138672,436.9100036621094,84882400,132471800
2022-04-25,161.67564392089844,421.3709411621094,162.8800048828125,428.510009765625,163.1699981689453,428.69000244140625,158.4600067138672,418.8399963378906,161.1199951171875,423.6700134277344,96046400,119647700
2022-04-26,155.64060974121094,409.1676940917969,156.8000030517578,416.1000061035156,162.33999633789062,426.0400085449219,156.72000122070312,416.07000732421875,162.25,425.8299865722656,95623200,103996300
2022-04-27,155.41229248046875,410.31817626953125,156.57000732421875,417.2699890136719,159.7899932861328,422.9200134277344,155.3800048828125,415.010009765625,155.91000366210938,417.239990234375,88063200,122030000
2022-04-28,162.4300079345703,420.68255615234375,163.63999938964844,427.80999755859375,164.52000427246094,429.6400146484375,158.92999267578125,417.6000061035156,159.25,422.2900085449219,130216800,105449100
2022-04-29,156.4842987060547,405.135986328125,157.64999389648438,412.0,166.1999969482422,425.8699951171875,157.25,411.2099914550781,161.83999633789062,423.5899963378906,131747600,145491100
2022-05-02,156.79202270507812,407.5746765136719,157.9600067138672,414.4800109863281,158.22999572753906,415.9200134277344,153.27000427246094,405.0199890136719,156.7100067138672,412.07000732421875,123055300,158312500
2022-05-03,158.30076599121094,409.4430236816406,159.47999572753906,416.3800048828125,160.7100067138672,418.92999267578125,156.32000732421875,413.3599853515625,158.14999389648438,415.010009765625,88966500,100028200
2022-05-04,164.7924346923828,421.9117736816406,166.02000427246094,429.05999755859375,166.47999572753906,429.6600036621094,159.25999450683594,413.7099914550781,159.6699981689453,417.0799865722656,108256500,144247900
2022-05-05,155.61082458496094,406.91583251953125,156.77000427246094,413.80999755859375,164.0800018310547,425.0,154.9499969482422,409.44000244140625,163.85000610351562,424.54998779296875,130525300,172929100
2022-05-06,156.34642028808594,404.4869689941406,157.27999877929688,411.3399963378906,159.44000244140625,414.79998779296875,154.17999267578125,405.7300109863281,156.00999450683594,411.1000061035156,116124600,151770800
2022-05-09,151.15740966796875,391.5364074707031,152.05999755859375,398.1700134277344,155.8300018310547,406.4100036621094,151.49000549316406,396.5,154.92999267578125,405.1000061035156,131577900,155586100
2022-05-10,153.5928497314453,392.4410705566406,154.50999450683594,399.0899963378906,156.74000549316406,406.0799865722656,152.92999267578125,394.82000732421875,155.52000427246094,404.489990234375,115366700,132497200
2022-05-11,145.6304168701172,386.2066650390625,146.5,392.75,155.4499969482422,404.0400085449219,145.80999755859375,391.9599914550781,153.5,398.07000732421875,142689800,142361000
2022-05-12,141.71377563476562,385.80352783203125,142.55999755859375,392.3399963378906,146.1999969482422,395.79998779296875,138.8000030517578,385.1499938964844,142.77000427246094,389.3699951171875,182602000,125090800
2022-05-13,146.23678588867188,395.0272521972656,147.11000061035156,401.7200012207031,148.10000610351562,403.17999267578125,143.11000061035156,395.6099853515625,144.58999633789062,396.7099914550781,113990900,104174400
2022-05-16,144.6761016845703,393.4244079589844,145.5399932861328,400.0899963378906,147.52000427246094,403.9700012207031,144.17999267578125,397.6000061035156,145.5500030517578,399.9800109863281,86643800,78622400
2022-05-17,148.35415649414062,401.5173034667969,149.24000549316406,408.32000732421875,149.77000427246094,408.57000732421875,146.67999267578125,402.5799865722656,148.86000061035156,406.5299987792969,78336300,83029700
2022-05-18,139.984130859375,385.33148193359375,140.82000732421875,391.8599853515625,147.36000061035156,403.79998779296875,139.89999389648438,390.54998779296875,146.85000610351562,403.5,109742900,117674500
2022-05-19,136.53472900390625,382.97149658203125,137.35000610351562,389.4599914550781,141.66000366210938,394.1400146484375,136.60000610351562,387.1099853515625,139.8800048828125,388.6199951171875,136095600,98510700
2022-05-20,136.77330017089844,383.138671875,137.58999633789062,389.6300048828125,140.6999969482422,397.0299987792969,132.61000061035156,380.5400085449219,139.08999633789062,393.25,137426100,131432200
2022-05-23,142.2605438232422,390.3072204589844,143.11000061035156,396.9200134277344,143.25999450683594,397.7300109863281,137.64999389648438,390.3800048828125,137.7899932861328,392.8299865722656,117726300,76414900
2022-05-24,139.52685546875,387.32769775390625,140.36000061035156,393.8900146484375,141.97000122070312,395.1499938964844,137.3300018310547,386.9599914550781,140.80999755859375,392.55999755859375,104132700,91448800
2022-05-25,139.6859130859375,390.7497253417969,140.52000427246094,397.3699951171875,141.7899932861328,399.45001220703125,138.33999633789062,391.8900146484375,138.42999267578125,392.30999755859375,92482700,91472900
2022-05-26,142.9265594482422,398.5574645996094,143.77999877929688,405.30999755859375,144.33999633789062,407.0400085449219,137.13999938964844,398.45001220703125,137.38999938964844,398.6700134277344,90601500,82168300
2022-05-27,148.7517852783203,408.3416748046875,149.63999938964844,415.260009765625,149.67999267578125,415.3800048828125,145.25999450683594,407.70001220703125,145.38999938964844,407.9100036621094,90978500,84768700
2022-05-31,147.95652770996094,406.05047607421875,148.83999633789062,412.92999267578125,150.66000366210938,416.4599914550781,146.83999633789062,410.0299987792969,149.07000732421875,413.54998779296875,103718400,95937000
2022-06-01,147.82730102539062,402.7661437988281,148.7100067138672,409.5899963378906,151.74000549316406,416.239990234375,147.67999267578125,406.92999267578125,149.89999389648438,415.1700134277344,74286600,86585800
2022-06-02,150.3124542236328,410.4361877441406,151.2100067138672,417.3900146484375,151.27000427246094,417.44000244140625,146.86000061035156,407.0400085449219,147.8300018310547,409.4200134277344,72348100,79609600
2022-06-03,144.5170440673828,403.7003173828125,145.3800048828125,410.5400085449219,147.97000122070312,414.0400085449219,144.4600067138672,409.510009765625,146.89999389648438,412.3999938964844,88570300,71874300
2022-06-06,145.2725372314453,404.92950439453125,146.13999938964844,411.7900085449219,148.57000732421875,416.6099853515625,144.89999389648438,410.54998779296875,147.02999877929688,414.7799987792969,71598400,57508900
2022-06-07,147.82730102539062,408.81365966796875,148.7100067138672,415.739990234375,149.0,416.2200012207031,144.10000610351562,407.6099853515625,144.35000610351562,408.1000061035156,67808200,59272400
2022-06-08,147.0817413330078,404.3689880371094,147.9600067138672,411.2200012207031,149.8699951171875,415.82000732421875,147.4600067138672,410.3800048828125,148.5800018310547,413.92999267578125,53950200,64350000
2022-06-09,141.79331970214844,394.7519226074219,142.63999938964844,401.44000244140625,147.9499969482422,411.739990234375,142.52999877929688,401.44000244140625,147.0800018310547,409.3399963378906,69473000,86289800
2022-06-10,136.3160400390625,383.30584716796875,137.1300048828125,389.79998779296875,140.75999450683594,395.7799987792969,137.05999755859375,389.75,140.27999877929688,394.8800048828125,91437900,132893900
2022-06-13,131.09719848632812,368.75238037109375,131.8800048828125,375.0,135.1999969482422,381.80999755859375,131.44000244140625,373.29998779296875,132.8699951171875,379.8500061035156,122207100,170004900
2022-06-14,131.97195434570312,367.6412658691406,132.75999450683594,373.8699951171875,133.88999938964844,377.94000244140625,131.47999572753906,370.5899963378906,133.1300048828125,376.8500061035156,84784300,104011800
2022-06-15,134.62611389160156,372.8824157714844,135.42999267578125,379.20001220703125,137.33999633789062,383.8999938964844,132.16000366210938,372.1199951171875,134.2899932861328,377.3599853515625,91533000,125666800
2022-06-16,129.28799438476562,360.5415344238281,130.05999755859375,366.6499938964844,132.38999938964844,370.94000244140625,129.0399932861328,364.0799865722656,132.0800018310547,370.510009765625,108123900,134473300
2022-06-17,130.77908325195312,361.3187561035156,131.55999755859375,365.8599853515625,133.0800018310547,369.3800048828125,129.80999755859375,362.1700134277344,130.07000732421875,365.510009765625,134520300,111113900
2022-06-21,135.06349182128906,370.4144287109375,135.8699951171875,375.07000732421875,137.05999755859375,376.5299987792969,133.32000732421875,371.80999755859375,133.4199981689453,371.8900146484375,81000500,76811900
2022-06-22,134.54660034179688,369.7428894042969,135.35000610351562,374.3900146484375,137.75999450683594,378.7200012207031,133.91000366210938,370.17999267578125,134.7899932861328,370.6199951171875,73409200,90059400
2022-06-23,137.4492645263672,373.3673095703125,138.27000427246094,378.05999755859375,138.58999633789062,378.8299865722656,135.6300048828125,372.8900146484375,136.82000732421875,376.6400146484375,72433800,79292100
